Financial Year,WC Date,State,Sales,Month
FY20,29/03/2020 0:00,ACT,345116.343,Mar
FY20,5/04/2020 0:00,ACT,368523.0361,Apr
FY20,12/04/2020 0:00,ACT,436571.0538,Apr
FY20,19/04/2020 0:00,ACT,455092.7219,Apr
FY20,26/04/2020 0:00,ACT,572520.6358,Apr
FY20,3/05/2020 0:00,ACT,517235.2849,May
FY20,10/05/2020 0:00,ACT,539847.252,May
FY20,17/05/2020 0:00,ACT,608463.0849,May
FY20,24/05/2020 0:00,ACT,609804.8748,May
FY20,31/05/2020 0:00,ACT,562637.7266,May
FY20,7/06/2020 0:00,ACT,562835.2361,Jun
FY20,14/06/2020 0:00,ACT,563458.8425,Jun
FY20,21/06/2020 0:00,ACT,623480.4127,Jun
FY20,28/06/2020 0:00,ACT,647100.0067,Jun
FY20,5/07/2020 0:00,ACT,635751.0917,Jul
FY20,12/07/2020 0:00,ACT,641562.1538,Jul
FY20,19/07/2020 0:00,ACT,561381.8813,Jul
FY20,26/07/2020 0:00,ACT,563310.29,Jul
FY20,2/08/2020 0:00,ACT,568197.1794,Aug
FY20,9/08/2020 0:00,ACT,592292.529,Aug
FY20,16/08/2020 0:00,ACT,587753.1336,Aug
FY20,23/08/2020 0:00,ACT,571834.0986,Aug
FY18,3/09/2017 0:00,NSW,2634368.84,Sep
FY18,10/09/2017 0:00,NSW,2760182.67,Sep
FY18,17/09/2017 0:00,NSW,2770334.093,Sep
FY18,24/09/2017 0:00,NSW,3176641.243,Sep
FY18,1/10/2017 0:00,NSW,3264356.045,Oct
FY18,8/10/2017 0:00,NSW,2869931.609,Oct
FY18,15/10/2017 0:00,NSW,3324068.967,Oct
FY18,22/10/2017 0:00,NSW,2932100.113,Oct
FY18,29/10/2017 0:00,NSW,2833044.19,Oct
FY18,5/11/2017 0:00,NSW,2711729.269,Nov
FY18,12/11/2017 0:00,NSW,2769392.027,Nov
FY18,19/11/2017 0:00,NSW,2685361.008,Nov
FY18,26/11/2017 0:00,NSW,2708259.271,Nov
FY18,3/12/2017 0:00,NSW,2708928.649,Dec
FY18,10/12/2017 0:00,NSW,2591538.294,Dec
FY18,17/12/2017 0:00,NSW,2824538.681,Dec
FY18,24/12/2017 0:00,NSW,3139001.983,Dec
FY18,31/12/2017 0:00,NSW,3267604.435,Dec
FY18,7/01/2018 0:00,NSW,2967120.846,Jan
FY18,14/01/2018 0:00,NSW,2955578.988,Jan
FY18,21/01/2018 0:00,NSW,2972358.187,Jan
FY18,28/01/2018 0:00,NSW,2685321.195,Jan
FY18,4/02/2018 0:00,NSW,2606375.659,Feb
FY18,11/02/2018 0:00,NSW,2535183.676,Feb
FY18,18/02/2018 0:00,NSW,2720039.219,Feb
FY18,25/02/2018 0:00,NSW,2874615.232,Feb
FY18,4/03/2018 0:00,NSW,2718254.402,Mar
FY18,11/03/2018 0:00,NSW,2588530.159,Mar
FY18,18/03/2018 0:00,NSW,2425536.83,Mar
FY18,25/03/2018 0:00,NSW,2373594.915,Mar
FY18,1/04/2018 0:00,NSW,2277273.85,Apr
FY18,8/04/2018 0:00,NSW,2342689.725,Apr
FY18,15/04/2018 0:00,NSW,2626058.708,Apr
FY18,22/04/2018 0:00,NSW,2885867.134,Apr
FY18,29/04/2018 0:00,NSW,2480101.899,Apr
FY18,6/05/2018 0:00,NSW,2396998.957,May
FY18,13/05/2018 0:00,NSW,2206241.952,May
FY18,20/05/2018 0:00,NSW,2267188.962,May
FY18,27/05/2018 0:00,NSW,2306777.045,May
FY18,3/06/2018 0:00,NSW,2466560.851,Jun
FY18,10/06/2018 0:00,NSW,2698677.587,Jun
FY18,17/06/2018 0:00,NSW,2585387.279,Jun
FY18,24/06/2018 0:00,NSW,2902648.543,Jun
FY18,1/07/2018 0:00,NSW,2635355.653,Jul
FY18,8/07/2018 0:00,NSW,3003952.571,Jul
FY18,15/07/2018 0:00,NSW,3107060.768,Jul
FY18,22/07/2018 0:00,NSW,2614437.291,Jul
FY18,29/07/2018 0:00,NSW,2533028.919,Jul
FY18,5/08/2018 0:00,NSW,2503232.053,Aug
FY18,12/08/2018 0:00,NSW,2407668.719,Aug
FY18,19/08/2018 0:00,NSW,2568656.468,Aug
FY18,26/08/2018 0:00,NSW,2566002.86,Aug
FY19,2/09/2018 0:00,NSW,2637542.772,Sep
FY19,9/09/2018 0:00,NSW,2497129.14,Sep
FY19,16/09/2018 0:00,NSW,2582038.536,Sep
FY19,23/09/2018 0:00,NSW,2721972.898,Sep
FY19,30/09/2018 0:00,NSW,3194284.661,Sep
FY19,7/10/2018 0:00,NSW,2849754.135,Oct
FY19,14/10/2018 0:00,NSW,2976573.543,Oct
FY19,21/10/2018 0:00,NSW,2641698.313,Oct
FY19,28/10/2018 0:00,NSW,2473220.947,Oct
FY19,4/11/2018 0:00,NSW,2489937.094,Nov
FY19,11/11/2018 0:00,NSW,2628412.96,Nov
FY19,18/11/2018 0:00,NSW,2777864.045,Nov
FY19,25/11/2018 0:00,NSW,2743092.532,Nov
FY19,2/12/2018 0:00,NSW,2479732.523,Dec
FY19,9/12/2018 0:00,NSW,2498179.236,Dec
FY19,16/12/2018 0:00,NSW,2650415.989,Dec
FY19,23/12/2018 0:00,NSW,2829730.338,Dec
FY19,30/12/2018 0:00,NSW,3199229.247,Dec
FY19,6/01/2019 0:00,NSW,2965153.067,Jan
FY19,13/01/2019 0:00,NSW,2700601.324,Jan
FY19,20/01/2019 0:00,NSW,2752983.76,Jan
FY19,27/01/2019 0:00,NSW,2908017.643,Jan
FY19,3/02/2019 0:00,NSW,2393248.815,Feb
FY19,10/02/2019 0:00,NSW,2601796.373,Feb
FY19,17/02/2019 0:00,NSW,2816764.091,Feb
FY19,24/02/2019 0:00,NSW,2706821.881,Feb
FY19,3/03/2019 0:00,NSW,2488000.732,Mar
FY19,10/03/2019 0:00,NSW,2431546.562,Mar
FY19,17/03/2019 0:00,NSW,2293915.175,Mar
FY19,24/03/2019 0:00,NSW,2374437.705,Mar
FY19,31/03/2019 0:00,NSW,2290643.889,Mar
FY19,7/04/2019 0:00,NSW,2303084.747,Apr
FY19,14/04/2019 0:00,NSW,2667261.281,Apr
FY19,21/04/2019 0:00,NSW,2926976.797,Apr
FY19,28/04/2019 0:00,NSW,2246979.394,Apr
FY19,5/05/2019 0:00,NSW,2194879.158,May
FY19,12/05/2019 0:00,NSW,2074167.188,May
FY19,19/05/2019 0:00,NSW,2189993.905,May
FY19,26/05/2019 0:00,NSW,2192346.342,May
FY19,2/06/2019 0:00,NSW,2283798.333,Jun
FY19,9/06/2019 0:00,NSW,2474775.642,Jun
FY19,16/06/2019 0:00,NSW,2258362.006,Jun
FY19,23/06/2019 0:00,NSW,2612628.543,Jun
FY19,30/06/2019 0:00,NSW,2498177.78,Jun
FY19,7/07/2019 0:00,NSW,2779525.406,Jul
FY19,14/07/2019 0:00,NSW,2831082.3,Jul
FY19,21/07/2019 0:00,NSW,2400010.702,Jul
FY19,28/07/2019 0:00,NSW,2431621.266,Jul
FY19,4/08/2019 0:00,NSW,2416853.005,Aug
FY19,11/08/2019 0:00,NSW,2343154.215,Aug
FY19,18/08/2019 0:00,NSW,2310535.502,Aug
FY19,25/08/2019 0:00,NSW,2453948.263,Aug
FY20,1/09/2019 0:00,NSW,2297872.454,Sep
FY20,8/09/2019 0:00,NSW,2419297.037,Sep
FY20,15/09/2019 0:00,NSW,2402847.392,Sep
FY20,22/09/2019 0:00,NSW,2492744.652,Sep
FY20,29/09/2019 0:00,NSW,2867760.597,Sep
FY20,6/10/2019 0:00,NSW,2973968.438,Oct
FY20,13/10/2019 0:00,NSW,2334842.71,Oct
FY20,20/10/2019 0:00,NSW,2309118.541,Oct
FY20,27/10/2019 0:00,NSW,2285584.82,Oct
FY20,3/11/2019 0:00,NSW,2603077.283,Nov
FY20,10/11/2019 0:00,NSW,2551206.871,Nov
FY20,17/11/2019 0:00,NSW,2526078.736,Nov
FY20,24/11/2019 0:00,NSW,2657056.073,Nov
FY20,1/12/2019 0:00,NSW,2513572.915,Dec
FY20,8/12/2019 0:00,NSW,2429701.082,Dec
FY20,15/12/2019 0:00,NSW,2614876.439,Dec
FY20,22/12/2019 0:00,NSW,2882788.295,Dec
FY20,29/12/2019 0:00,NSW,3284553.829,Dec
FY20,5/01/2020 0:00,NSW,2881038.699,Jan
FY20,12/01/2020 0:00,NSW,2859809.1,Jan
FY20,19/01/2020 0:00,NSW,2731322.77,Jan
FY20,26/01/2020 0:00,NSW,2404740.069,Jan
FY20,2/02/2020 0:00,NSW,2431564.151,Feb
FY20,9/02/2020 0:00,NSW,2377516.143,Feb
FY20,16/02/2020 0:00,NSW,2608994.744,Feb
FY20,23/02/2020 0:00,NSW,2516576.098,Feb
FY20,1/03/2020 0:00,NSW,2379023.177,Mar
FY20,8/03/2020 0:00,NSW,2315196.403,Mar
FY20,15/03/2020 0:00,NSW,2456017.721,Mar
FY20,22/03/2020 0:00,NSW,2220530.569,Mar
FY20,29/03/2020 0:00,NSW,1701011.573,Mar
FY20,5/04/2020 0:00,NSW,1761310.02,Apr
FY20,12/04/2020 0:00,NSW,2001726.816,Apr
FY20,19/04/2020 0:00,NSW,2301765.934,Apr
FY20,26/04/2020 0:00,NSW,2651172.773,Apr
FY20,3/05/2020 0:00,NSW,2743252.038,May
FY20,10/05/2020 0:00,NSW,2853330.47,May
FY20,17/05/2020 0:00,NSW,3140282.499,May
FY20,24/05/2020 0:00,NSW,3233130.237,May
FY20,31/05/2020 0:00,NSW,2837332.082,May
FY20,7/06/2020 0:00,NSW,3159768.506,Jun
FY20,14/06/2020 0:00,NSW,3069332.639,Jun
FY20,21/06/2020 0:00,NSW,3235238.668,Jun
FY20,28/06/2020 0:00,NSW,3293143.103,Jun
FY20,5/07/2020 0:00,NSW,3428334.409,Jul
FY20,12/07/2020 0:00,NSW,3409453.198,Jul
FY20,19/07/2020 0:00,NSW,2749988.692,Jul
FY20,26/07/2020 0:00,NSW,2761366.611,Jul
FY20,2/08/2020 0:00,NSW,2873655.991,Aug
FY20,9/08/2020 0:00,NSW,2773094.181,Aug
FY20,16/08/2020 0:00,NSW,2718479.209,Aug
FY20,23/08/2020 0:00,NSW,2785053.866,Aug
FY18,3/09/2017 0:00,QLD,1456749.822,Sep
FY18,10/09/2017 0:00,QLD,1534787.689,Sep
FY18,17/09/2017 0:00,QLD,1774839.883,Sep
FY18,24/09/2017 0:00,QLD,1753178.898,Sep
FY18,1/10/2017 0:00,QLD,1691050.513,Oct
FY18,8/10/2017 0:00,QLD,1507033.432,Oct
FY18,15/10/2017 0:00,QLD,1956695.427,Oct
FY18,22/10/2017 0:00,QLD,1648118.387,Oct
FY18,29/10/2017 0:00,QLD,1534104.74,Oct
FY18,5/11/2017 0:00,QLD,1568471.932,Nov
FY18,12/11/2017 0:00,QLD,1688016.094,Nov
FY18,19/11/2017 0:00,QLD,1605426.15,Nov
FY18,26/11/2017 0:00,QLD,1638023.182,Nov
FY18,3/12/2017 0:00,QLD,1610021.264,Dec
FY18,10/12/2017 0:00,QLD,1665792.631,Dec
FY18,17/12/2017 0:00,QLD,1655232.307,Dec
FY18,24/12/2017 0:00,QLD,1815848.869,Dec
FY18,31/12/2017 0:00,QLD,1968391.072,Dec
FY18,7/01/2018 0:00,QLD,1755162.381,Jan
FY18,14/01/2018 0:00,QLD,1629537.189,Jan
FY18,21/01/2018 0:00,QLD,1595061.987,Jan
FY18,28/01/2018 0:00,QLD,1543900.36,Jan
FY18,4/02/2018 0:00,QLD,1622902.255,Feb
FY18,11/02/2018 0:00,QLD,1469509.094,Feb
FY18,18/02/2018 0:00,QLD,1555863.718,Feb
FY18,25/02/2018 0:00,QLD,1472956.492,Feb
FY18,4/03/2018 0:00,QLD,1503381.882,Mar
FY18,11/03/2018 0:00,QLD,1526487.826,Mar
FY18,18/03/2018 0:00,QLD,1421150.949,Mar
FY18,25/03/2018 0:00,QLD,1375277.156,Mar
FY18,1/04/2018 0:00,QLD,1642219.133,Apr
FY18,8/04/2018 0:00,QLD,1531576.404,Apr
FY18,15/04/2018 0:00,QLD,1342945.324,Apr
FY18,22/04/2018 0:00,QLD,1333821.056,Apr
FY18,29/04/2018 0:00,QLD,1426081.783,Apr
FY18,6/05/2018 0:00,QLD,1189413.186,May
FY18,13/05/2018 0:00,QLD,1309141.165,May
FY18,20/05/2018 0:00,QLD,1328817.968,May
FY18,27/05/2018 0:00,QLD,1403321.867,May
FY18,3/06/2018 0:00,QLD,1416861.672,Jun
FY18,10/06/2018 0:00,QLD,1397492.449,Jun
FY18,17/06/2018 0:00,QLD,1602144.161,Jun
FY18,24/06/2018 0:00,QLD,1797459.869,Jun
FY18,1/07/2018 0:00,QLD,1827154.184,Jul
FY18,8/07/2018 0:00,QLD,1967372.386,Jul
FY18,15/07/2018 0:00,QLD,1639003.453,Jul
FY18,22/07/2018 0:00,QLD,1544004.085,Jul
FY18,29/07/2018 0:00,QLD,1535332.476,Jul
FY18,5/08/2018 0:00,QLD,1462526.616,Aug
FY18,12/08/2018 0:00,QLD,1633045.715,Aug
FY18,19/08/2018 0:00,QLD,1453677.515,Aug
FY18,26/08/2018 0:00,QLD,1566857.324,Aug
FY19,2/09/2018 0:00,QLD,1507040.971,Sep
FY19,9/09/2018 0:00,QLD,1500157.605,Sep
FY19,16/09/2018 0:00,QLD,1470746.067,Sep
FY19,23/09/2018 0:00,QLD,1795086.6,Sep
FY19,30/09/2018 0:00,QLD,1846409.387,Sep
FY19,7/10/2018 0:00,QLD,1482298.167,Oct
FY19,14/10/2018 0:00,QLD,1858735.458,Oct
FY19,21/10/2018 0:00,QLD,1454633.223,Oct
FY19,28/10/2018 0:00,QLD,1359207.537,Oct
FY19,4/11/2018 0:00,QLD,1463013.997,Nov
FY19,11/11/2018 0:00,QLD,1490896.91,Nov
FY19,18/11/2018 0:00,QLD,1763867.975,Nov
FY19,25/11/2018 0:00,QLD,1532319.958,Nov
FY19,2/12/2018 0:00,QLD,1449834.925,Dec
FY19,9/12/2018 0:00,QLD,1458036.88,Dec
FY19,16/12/2018 0:00,QLD,1558378.2,Dec
FY19,23/12/2018 0:00,QLD,1605247.043,Dec
FY19,30/12/2018 0:00,QLD,2002828.752,Dec
FY19,6/01/2019 0:00,QLD,1657915.738,Jan
FY19,13/01/2019 0:00,QLD,1601454.994,Jan
FY19,20/01/2019 0:00,QLD,1483636.053,Jan
FY19,27/01/2019 0:00,QLD,1567159.869,Jan
FY19,3/02/2019 0:00,QLD,1438329.883,Feb
FY19,10/02/2019 0:00,QLD,1374760.423,Feb
FY19,17/02/2019 0:00,QLD,1492654.394,Feb
FY19,24/02/2019 0:00,QLD,1461048.639,Feb
FY19,3/03/2019 0:00,QLD,1327976.341,Mar
FY19,10/03/2019 0:00,QLD,1334490.304,Mar
FY19,17/03/2019 0:00,QLD,1316664.331,Mar
FY19,24/03/2019 0:00,QLD,1373770.744,Mar
FY19,31/03/2019 0:00,QLD,1323576.783,Mar
FY19,7/04/2019 0:00,QLD,1654427.422,Apr
FY19,14/04/2019 0:00,QLD,1594175.91,Apr
FY19,21/04/2019 0:00,QLD,1676458.619,Apr
FY19,28/04/2019 0:00,QLD,1375497.585,Apr
FY19,5/05/2019 0:00,QLD,1187534.732,May
FY19,12/05/2019 0:00,QLD,1224850.262,May
FY19,19/05/2019 0:00,QLD,1229307.004,May
FY19,26/05/2019 0:00,QLD,1208459.537,May
FY19,2/06/2019 0:00,QLD,1343753.958,Jun
FY19,9/06/2019 0:00,QLD,1323108.101,Jun
FY19,16/06/2019 0:00,QLD,1379676.678,Jun
FY19,23/06/2019 0:00,QLD,1632373.08,Jun
FY19,30/06/2019 0:00,QLD,1656075.312,Jun
FY19,7/07/2019 0:00,QLD,1709375.745,Jul
FY19,14/07/2019 0:00,QLD,1603322.807,Jul
FY19,21/07/2019 0:00,QLD,1479491.474,Jul
FY19,28/07/2019 0:00,QLD,1477875.57,Jul
FY19,4/08/2019 0:00,QLD,1415485.686,Aug
FY19,11/08/2019 0:00,QLD,1528399.09,Aug
FY19,18/08/2019 0:00,QLD,1386056.5,Aug
FY19,25/08/2019 0:00,QLD,1435886.343,Aug
FY20,1/09/2019 0:00,QLD,1278234.416,Sep
FY20,8/09/2019 0:00,QLD,1330873.566,Sep
FY20,15/09/2019 0:00,QLD,1404568.938,Sep
FY20,22/09/2019 0:00,QLD,1604997.17,Sep
FY20,29/09/2019 0:00,QLD,1666193.962,Sep
FY20,6/10/2019 0:00,QLD,1561122.328,Oct
FY20,13/10/2019 0:00,QLD,1402166.075,Oct
FY20,20/10/2019 0:00,QLD,1388613.046,Oct
FY20,27/10/2019 0:00,QLD,1406763.73,Oct
FY20,3/11/2019 0:00,QLD,1511576.258,Nov
FY20,10/11/2019 0:00,QLD,1512120.276,Nov
FY20,17/11/2019 0:00,QLD,1475401.951,Nov
FY20,24/11/2019 0:00,QLD,1543189.18,Nov
FY20,1/12/2019 0:00,QLD,1484399.693,Dec
FY20,8/12/2019 0:00,QLD,1467696.626,Dec
FY20,15/12/2019 0:00,QLD,1537257.299,Dec
FY20,22/12/2019 0:00,QLD,1581484.646,Dec
FY20,29/12/2019 0:00,QLD,2056957.858,Dec
FY20,5/01/2020 0:00,QLD,1628218.822,Jan
FY20,12/01/2020 0:00,QLD,1695370.622,Jan
FY20,19/01/2020 0:00,QLD,1561296.684,Jan
FY20,26/01/2020 0:00,QLD,1410114.362,Jan
FY20,2/02/2020 0:00,QLD,1408628.515,Feb
FY20,9/02/2020 0:00,QLD,1412105.906,Feb
FY20,16/02/2020 0:00,QLD,1409634.897,Feb
FY20,23/02/2020 0:00,QLD,1418293.486,Feb
FY20,1/03/2020 0:00,QLD,1305164.304,Mar
FY20,8/03/2020 0:00,QLD,1302575.474,Mar
FY20,15/03/2020 0:00,QLD,1201520.335,Mar
FY20,22/03/2020 0:00,QLD,1110406.119,Mar
FY20,29/03/2020 0:00,QLD,922123.1204,Mar
FY20,5/04/2020 0:00,QLD,944317.2158,Apr
FY20,12/04/2020 0:00,QLD,1186213.619,Apr
FY20,19/04/2020 0:00,QLD,1074705.013,Apr
FY20,26/04/2020 0:00,QLD,1702624.974,Apr
FY20,3/05/2020 0:00,QLD,1669242.694,May
FY20,10/05/2020 0:00,QLD,1725955.375,May
FY20,17/05/2020 0:00,QLD,2053087.684,May
FY20,24/05/2020 0:00,QLD,2013970.127,May
FY20,31/05/2020 0:00,QLD,1904467.813,May
FY20,7/06/2020 0:00,QLD,1910878.374,Jun
FY20,14/06/2020 0:00,QLD,1904510.762,Jun
FY20,21/06/2020 0:00,QLD,2086928.612,Jun
FY20,28/06/2020 0:00,QLD,2184875.449,Jun
FY20,5/07/2020 0:00,QLD,2187607.983,Jul
FY20,12/07/2020 0:00,QLD,2234889.898,Jul
FY20,19/07/2020 0:00,QLD,2223249.674,Jul
FY20,26/07/2020 0:00,QLD,2027476.864,Jul
FY20,2/08/2020 0:00,QLD,1857994.951,Aug
FY20,9/08/2020 0:00,QLD,2158145.842,Aug
FY20,16/08/2020 0:00,QLD,1874397.593,Aug
FY20,23/08/2020 0:00,QLD,1592760.49,Aug
FY18,8/04/2018 0:00,SA,400865.5942,Apr
FY18,15/04/2018 0:00,SA,657233.7869,Apr
FY18,22/04/2018 0:00,SA,663677.2143,Apr
FY18,29/04/2018 0:00,SA,586027.4337,Apr
FY18,6/05/2018 0:00,SA,549508.9888,May
FY18,13/05/2018 0:00,SA,561596.5148,May
FY18,20/05/2018 0:00,SA,538847.9891,May
FY18,27/05/2018 0:00,SA,580693.5708,May
FY18,3/06/2018 0:00,SA,611636.3615,Jun
FY18,10/06/2018 0:00,SA,730999.3,Jun
FY18,17/06/2018 0:00,SA,620624.6182,Jun
FY18,24/06/2018 0:00,SA,673308.7695,Jun
FY18,1/07/2018 0:00,SA,640879.9332,Jul
FY18,8/07/2018 0:00,SA,835080.921,Jul
FY18,15/07/2018 0:00,SA,809889.124,Jul
FY18,22/07/2018 0:00,SA,644632.8203,Jul
FY18,29/07/2018 0:00,SA,623623.6897,Jul
FY18,5/08/2018 0:00,SA,601153.6528,Aug
FY18,12/08/2018 0:00,SA,669096.4673,Aug
